ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
BDL,SkyWest Airlines Inc.,2020,91,7,67.71428571428571,"['DTW', 'ORD']",7.6923076923076925,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,Southwest Airlines Co.,2020,343,33,46.696969696969695,"['TPA', 'BWI', 'RSW', 'DEN', 'STL', 'MDW', 'MCO', 'FLL']",9.620991253644315,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,Spirit Air Lines,2020,101,15,74.6,"['TPA', 'RSW', 'MCO', 'FLL', 'MYR']",14.85148514851485,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,United Air Lines Inc.,2020,54,2,115.0,"['IAD', 'DEN', 'ORD']",3.7037037037037033,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BET,Alaska Airlines Inc.,2020,54,16,50.5625,['ANC'],29.629629629629626,Bethel,Bethel,AK,60.77977639,-161.8379975
BFF,SkyWest Airlines Inc.,2020,65,11,61.0,"['PIR', 'DEN']",16.923076923076923,Scotts Bluff County,Scottsbluff,NE,41.87402778,-103.5956389
BFL,Envoy Air,2020,9,2,33.0,['DFW'],22.22222222222222,Meadows,Bakersfield,CA,35.43359806,-119.0567681
BFL,Mesa Airlines Inc.,2020,88,14,68.14285714285714,"['PHX', 'DFW']",15.909090909090908,Meadows,Bakersfield,CA,35.43359806,-119.0567681
BFL,SkyWest Airlines Inc.,2020,122,14,112.85714285714286,"['SFO', 'DEN', 'PHX', 'DFW']",11.475409836065573,Meadows,Bakersfield,CA,35.43359806,-119.0567681
BFM,Frontier Airlines Inc.,2020,5,1,88.0,"['MCO', 'DEN']",20.0,Mobile Downtown,Mobile,AL,30.62646944,-88.06799861
BGM,Endeavor Air Inc.,2020,6,0,,['DTW'],0.0,Binghamton Regional,Binghamton,NY,42.20848278,-75.97961361
BGM,SkyWest Airlines Inc.,2020,47,8,292.375,['DTW'],17.02127659574468,Binghamton Regional,Binghamton,NY,42.20848278,-75.97961361
BGR,Allegiant Air,2020,49,10,101.7,"['PIE', 'SFB']",20.408163265306122,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Endeavor Air Inc.,2020,35,6,145.16666666666666,"['LGA', 'DTW', 'JFK']",17.142857142857142,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Envoy Air,2020,1,0,,['LGA'],0.0,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,PSA Airlines Inc.,2020,105,16,83.625,"['PHL', 'CLT', 'DCA']",15.238095238095239,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Republic Airline,2020,25,1,118.0,"['LGA', 'IAD', 'CLT', 'DCA', 'ORD']",4.0,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,SkyWest Airlines Inc.,2020,15,1,37.0,['ORD'],6.666666666666667,Bangor International,Bangor,ME,44.80744444,-68.82813889
BHM,American Airlines Inc.,2020,14,1,54.0,['DFW'],7.142857142857142,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Delta Air Lines Inc.,2020,207,12,51.25,['ATL'],5.797101449275362,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Endeavor Air Inc.,2020,29,4,78.25,"['LGA', 'ATL']",13.793103448275861,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Envoy Air,2020,114,11,28.181818181818183,"['ORD', 'DFW', 'MIA']",9.649122807017543,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,ExpressJet Airlines LLC d/b/a aha!,2020,37,1,35.0,"['IAH', 'ORD']",2.7027027027027026,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Mesa Airlines Inc.,2020,107,9,40.44444444444444,"['IAH', 'DFW']",8.411214953271028,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,PSA Airlines Inc.,2020,275,40,87.775,"['PHL', 'CLT', 'DCA', 'DFW']",14.545454545454545,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Republic Airline,2020,22,3,67.66666666666667,"['LGA', 'MIA', 'DEN', 'CLT', 'IAH', 'ORD']",13.636363636363635,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,SkyWest Airlines Inc.,2020,139,18,89.5,"['LGA', 'DTW', 'DEN', 'DFW', 'IAH', 'ORD']",12.949640287769784,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Southwest Airlines Co.,2020,281,12,72.33333333333333,"['TPA', 'BWI', 'LAS', 'DEN', 'MDW', 'MCO', 'HOU', 'DAL', 'FLL']",4.270462633451958,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BIL,Allegiant Air,2020,32,4,23.5,"['LAX', 'LAS', 'SAN', 'AZA']",12.5,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Delta Air Lines Inc.,2020,37,3,38.666666666666664,"['SLC', 'MSP']",8.108108108108109,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Envoy Air,2020,45,4,46.5,['DFW'],8.88888888888889,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Frontier Airlines Inc.,2020,5,2,61.5,['DEN'],40.0,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,SkyWest Airlines Inc.,2020,146,13,48.23076923076923,"['MSP', 'DEN', 'PHX', 'DFW', 'SLC']",8.904109589041095,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,United Air Lines Inc.,2020,55,9,86.33333333333333,['DEN'],16.363636363636363,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIS,Allegiant Air,2020,30,8,65.375,"['LAS', 'SFB', 'AZA']",26.666666666666668,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Delta Air Lines Inc.,2020,11,2,33.0,['MSP'],18.181818181818183,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Endeavor Air Inc.,2020,29,2,91.5,['MSP'],6.896551724137931,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Frontier Airlines Inc.,2020,6,1,17.0,['DEN'],16.666666666666664,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Mesa Airlines Inc.,2020,23,1,31.0,['DFW'],4.3478260869565215,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,SkyWest Airlines Inc.,2020,214,23,102.6086956521739,"['MSP', 'DEN', 'PHX', 'DFW', 'ORD']",10.74766355140187,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BJI,SkyWest Airlines Inc.,2020,75,3,304.3333333333333,['MSP'],4.0,Bemidji-Beltrami County,Bemidji,MN,47.50942417,-94.93372333
BLI,Allegiant Air,2020,87,8,100.0,"['OAK', 'SAN', 'TUS', 'LAS', 'LAX', 'ANC', 'PSP', 'AZA']",9.195402298850574,Bellingham Intl,Bellingham,WA,48.79275,-122.5375278
BLV,Allegiant Air,2020,119,24,88.45833333333333,"['SAV', 'AZA', 'VPS', 'LAS', 'SRQ', 'PIE', 'FLL', 'SFB', 'MYR', 'PGD', 'JAX']",20.168067226890756,Scott AFB/MidAmerica,Belleville/St. Louis,IL,38.54517861,-89.83518444
BMI,Allegiant Air,2020,26,9,87.0,"['PIE', 'SFB', 'VPS']",34.61538461538461,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Endeavor Air Inc.,2020,87,8,51.625,['ATL'],9.195402298850574,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Envoy Air,2020,41,2,83.0,"['DFW', 'ORD']",4.878048780487805,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Frontier Airlines Inc.,2020,7,0,,"['MCO', 'DEN']",0.0,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Mesa Airlines Inc.,2020,34,7,48.57142857142857,['DFW'],20.588235294117645,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,SkyWest Airlines Inc.,2020,8,3,139.0,"['DTW', 'DFW']",37.5,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BNA,Alaska Airlines Inc.,2020,57,12,67.91666666666667,['SEA'],21.052631578947366,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Allegiant Air,2020,147,32,90.0625,"['CID', 'FAR', 'ABE', 'GPT', 'DSM', 'BZN', 'PGD', 'SAV', 'RIC', 'MDT', 'CLE', 'SFB', 'TUL', 'MYR', 'SRQ', 'PIT', 'ATW', 'GRR', 'VPS', 'SYR', 'PIA', 'PIE', 'FSD', 'XNA', 'FNT']",21.768707482993197,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,American Airlines Inc.,2020,525,54,63.870370370370374,"['MIA', 'LAX', 'PHL', 'PHX', 'DFW', 'CLT', 'DCA', 'ORD']",10.285714285714285,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Delta Air Lines Inc.,2020,430,29,71.3103448275862,"['MSP', 'DTW', 'LAX', 'ATL', 'SLC', 'SEA', 'JFK']",6.744186046511628,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Endeavor Air Inc.,2020,107,7,87.28571428571429,"['LGA', 'MSP', 'BOS', 'DTW', 'RDU', 'MCO', 'JFK']",6.5420560747663545,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Envoy Air,2020,59,5,60.6,"['DCA', 'DFW', 'JFK', 'ORD']",8.47457627118644,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,ExpressJet Airlines LLC d/b/a aha!,2020,48,5,67.8,"['EWR', 'IAH', 'ORD']",10.416666666666668,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Frontier Airlines Inc.,2020,61,3,50.666666666666664,"['PHL', 'MCO', 'LAS', 'DEN']",4.918032786885246,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,JetBlue Airways,2020,48,3,48.0,"['FLL', 'BOS', 'JFK']",6.25,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Mesa Airlines Inc.,2020,53,2,97.5,"['IAD', 'IAH']",3.7735849056603774,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,PSA Airlines Inc.,2020,70,11,193.45454545454547,"['PHL', 'CLT', 'DCA']",15.714285714285714,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Republic Airline,2020,371,27,64.62962962962963,"['LGA', 'BOS', 'DTW', 'MIA', 'DEN', 'PHL', 'EWR', 'IAD', 'CLT', 'DCA', 'IAH', 'JFK', 'ORD']",7.277628032345014,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,SkyWest Airlines Inc.,2020,393,31,74.19354838709677,"['LGA', 'MSP', 'DTW', 'DEN', 'DFW', 'IAH', 'ORD']",7.888040712468193,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Southwest Airlines Co.,2020,3359,218,39.24311926605505,"['CMH', 'MSP', 'TPA', 'DTW', 'LAS', 'DEN', 'STL', 'SNA', 'CLT', 'JAX', 'SAN', 'BWI', 'AUS', 'CLE', 'MKE', 'HOU', 'FLL', 'DCA', 'BUF', 'LGA', 'OAK', 'CHS', 'RSW', 'MCI', 'MDW', 'LAX', 'DAL', 'SAT', 'OMA', 'PIT', 'BOS', 'ECP', 'ORF', 'RDU', 'PNS', 'SJC', 'ATL', 'MCO', 'OKC', 'PHL', 'PHX', 'SLC', 'MSY']",6.490026793688599,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Spirit Air Lines,2020,143,13,57.69230769230769,"['TPA', 'BWI', 'LAS', 'EWR', 'AUS', 'LAX', 'MCO', 'FLL', 'MSY']",9.090909090909092,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,United Air Lines Inc.,2020,104,11,64.0,"['SFO', 'DEN', 'EWR', 'IAD', 'IAH', 'ORD']",10.576923076923077,Nashville International,Nashville,TN,36.12447667,-86.67818222
BOI,Alaska Airlines Inc.,2020,40,6,28.833333333333332,['SEA'],15.0,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Allegiant Air,2020,34,9,97.11111111111111,"['LAX', 'LAS', 'PSP', 'AZA']",26.47058823529412,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,American Airlines Inc.,2020,61,5,51.6,"['PHX', 'DFW']",8.19672131147541,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Delta Air Lines Inc.,2020,107,8,83.875,"['SLC', 'MSP', 'ATL']",7.476635514018691,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Envoy Air,2020,54,7,33.42857142857143,"['ORD', 'DFW']",12.962962962962962,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Mesa Airlines Inc.,2020,14,4,26.5,['PHX'],28.57142857142857,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,SkyWest Airlines Inc.,2020,803,63,85.17460317460318,"['MSP', 'SAN', 'PDX', 'SFO', 'DEN', 'SJC', 'LAX', 'GEG', 'PHX', 'SMF', 'SLC', 'PSP', 'SEA', 'IAH', 'ORD']",7.84557907845579,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Southwest Airlines Co.,2020,329,14,33.0,"['OAK', 'SAN', 'LAS', 'DEN', 'SJC', 'GEG', 'PHX', 'SMF']",4.25531914893617,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,United Air Lines Inc.,2020,55,6,72.66666666666667,"['DEN', 'ORD']",10.909090909090908,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOS,Alaska Airlines Inc.,2020,139,16,30.3125,"['SAN', 'PDX', 'SFO', 'LAX', 'SEA']",11.510791366906476,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Allegiant Air,2020,9,2,103.0,"['AVL', 'TYS', 'GRR', 'VPS']",22.22222222222222,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,American Airlines Inc.,2020,1372,98,53.316326530612244,"['LGA', 'MIA', 'LAX', 'PHL', 'PHX', 'DFW', 'CLT', 'DCA', 'JFK', 'ORD']",7.142857142857142,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Delta Air Lines Inc.,2020,958,86,61.54651162790697,"['MSP', 'DTW', 'TPA', 'LAS', 'SEA', 'JFK', 'MIA', 'SFO', 'AUS', 'CVG', 'FLL', 'LGA', 'RSW', 'LAX', 'PBI', 'RDU', 'ATL', 'MCO', 'SLC']",8.977035490605429,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Endeavor Air Inc.,2020,119,9,81.11111111111111,"['CHS', 'RIC', 'ORF', 'RDU', 'CLE', 'MKE', 'CVG', 'BUF', 'JFK']",7.563025210084033,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Frontier Airlines Inc.,2020,37,4,47.75,"['TPA', 'MIA', 'RSW', 'RDU', 'PHL', 'MCO']",10.81081081081081,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Hawaiian Airlines Inc.,2020,7,0,,['HNL'],0.0,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,JetBlue Airways,2020,2551,297,52.72053872053872,"['MSP', 'DTW', 'TPA', 'LAS', 'DEN', 'ROC', 'CLT', 'SEA', 'BZN', 'JAX', 'JFK', 'ORD', 'BUR', 'SAV', 'SAN', 'SLC', 'BWI', 'RIC', 'MVY', 'SFO', 'HDN', 'AUS', 'CLE', 'DFW', 'FLL', 'BUF', 'DCA', 'IAH', 'SRQ', 'LGA', 'ACK', 'BNA', 'CHS', 'STT', 'RSW', 'LAX', 'PBI', 'LGB', 'PIT', 'PDX', 'SYR', 'RDU', 'SJC', 'PHL', 'MCO', 'ATL', 'PHX', 'EWR', 'MSY', 'SJU']",11.642493139945119,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Mesa Airlines Inc.,2020,3,0,,['IAD'],0.0,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Republic Airline,2020,849,70,61.714285714285715,"['CMH', 'JAX', 'JFK', 'ORD', 'SAV', 'MIA', 'RIC', 'CLE', 'MKE', 'IAD', 'BUF', 'DCA', 'SRQ', 'LGA', 'BNA', 'CHS', 'MCI', 'EYW', 'IND', 'PIT', 'RDU', 'PHL', 'EWR']",8.244994110718492,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,SkyWest Airlines Inc.,2020,6,1,31.0,"['LGA', 'IAH', 'ORD']",16.666666666666664,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Southwest Airlines Co.,2020,533,26,52.96153846153846,"['CMH', 'BNA', 'BWI', 'DEN', 'STL', 'MDW', 'MCO', 'HOU', 'DAL']",4.878048780487805,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Spirit Air Lines,2020,280,45,60.888888888888886,"['FLL', 'TPA', 'DTW', 'BWI', 'LAS', 'RSW', 'RDU', 'EWR', 'CLE', 'ATL', 'MCO', 'DFW', 'PBI', 'MYR', 'MSY', 'SJU', 'ORD']",16.071428571428573,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,United Air Lines Inc.,2020,651,53,57.15094339622642,"['FLL', 'TPA', 'SFO', 'RSW', 'DEN', 'LAX', 'MCO', 'EWR', 'IAD', 'IAH', 'ORD']",8.141321044546851,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BPT,Envoy Air,2020,71,17,42.94117647058823,['DFW'],23.943661971830984,Southeast Texas Regional,Beaumont/Port Arthur,TX,29.95083333,-94.02069444
BQK,Endeavor Air Inc.,2020,67,3,57.666666666666664,['ATL'],4.477611940298507,Glynco Jetport,Brunswick,GA,31.25902778,-81.46630556
BQK,SkyWest Airlines Inc.,2020,17,1,196.0,['ATL'],5.88235294117647,Glynco Jetport,Brunswick,GA,31.25902778,-81.46630556
BQN,JetBlue Airways,2020,40,9,73.22222222222223,"['FLL', 'MCO', 'JFK']",22.5,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BQN,Spirit Air Lines,2020,19,5,43.4,"['FLL', 'MCO']",26.31578947368421,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BQN,United Air Lines Inc.,2020,10,3,85.0,['EWR'],30.0,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BRD,SkyWest Airlines Inc.,2020,60,4,275.25,['MSP'],6.666666666666667,Brainerd-Crow Wing County Regional,Brainerd,MN,46.39785806,-94.1372275
BRO,Envoy Air,2020,85,9,30.555555555555557,['DFW'],10.588235294117647,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,ExpressJet Airlines LLC d/b/a aha!,2020,54,2,35.0,['IAH'],3.7037037037037033,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,Mesa Airlines Inc.,2020,7,0,,"['IAH', 'DFW']",0.0,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,SkyWest Airlines Inc.,2020,23,1,184.0,"['IAH', 'DFW']",4.3478260869565215,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRW,Alaska Airlines Inc.,2020,46,7,26.285714285714285,"['FAI', 'ANC']",15.217391304347828,Wiley Post Will Rogers Memorial,Barrow,AK,71.2854475,-156.7660019
BTM,SkyWest Airlines Inc.,2020,85,9,89.0,['SLC'],10.588235294117647,Bert Mooney,Butte,MT,45.95479528,-112.49746
BTR,Endeavor Air Inc.,2020,135,16,87.375,['ATL'],11.851851851851853,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,Envoy Air,2020,101,17,37.470588235294116,['DFW'],16.831683168316832,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,ExpressJet Airlines LLC d/b/a aha!,2020,57,4,138.5,['IAH'],7.017543859649122,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,Mesa Airlines Inc.,2020,22,2,223.5,['IAH'],9.090909090909092,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,PSA Airlines Inc.,2020,69,3,164.33333333333334,['CLT'],4.3478260869565215,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,SkyWest Airlines Inc.,2020,45,3,81.66666666666667,"['IAH', 'DFW']",6.666666666666667,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTV,Delta Air Lines Inc.,2020,3,1,16.0,['ATL'],33.33333333333333,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Endeavor Air Inc.,2020,128,12,83.58333333333333,"['LGA', 'ATL', 'DTW', 'JFK']",9.375,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Envoy Air,2020,3,2,135.5,['ORD'],66.66666666666666,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,ExpressJet Airlines LLC d/b/a aha!,2020,16,2,93.0,"['EWR', 'ORD']",12.5,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Frontier Airlines Inc.,2020,13,2,25.0,"['MCO', 'DEN']",15.384615384615385,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,JetBlue Airways,2020,47,7,54.0,['JFK'],14.893617021276595,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Mesa Airlines Inc.,2020,25,2,160.0,['IAD'],8.0,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,PSA Airlines Inc.,2020,117,6,82.5,"['PHL', 'CLT']",5.128205128205128,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Republic Airline,2020,68,5,36.4,"['PHL', 'EWR', 'IAD', 'CLT', 'DCA', 'ORD']",7.352941176470589,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,SkyWest Airlines Inc.,2020,15,0,,['ORD'],0.0,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,United Air Lines Inc.,2020,5,0,,['ORD'],0.0,Burlington International,Burlington,VT,44.47300361,-73.1503125
BUF,American Airlines Inc.,2020,77,10,40.6,"['PHL', 'CLT', 'DFW']",12.987012987012985,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Delta Air Lines Inc.,2020,95,10,33.7,"['ATL', 'DTW']",10.526315789473683,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Endeavor Air Inc.,2020,157,7,98.42857142857143,"['LGA', 'MSP', 'BOS', 'DTW', 'ATL', 'JFK']",4.45859872611465,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Envoy Air,2020,96,5,66.4,"['DFW', 'ORD']",5.208333333333334,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,ExpressJet Airlines LLC d/b/a aha!,2020,22,3,44.0,"['EWR', 'ORD']",13.636363636363635,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Frontier Airlines Inc.,2020,39,7,87.42857142857143,"['RSW', 'MCO', 'DEN', 'TPA']",17.94871794871795,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,JetBlue Airways,2020,149,13,94.61538461538461,"['BOS', 'LAX', 'MCO', 'FLL', 'JFK']",8.724832214765101,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Mesa Airlines Inc.,2020,7,1,94.0,['IAD'],14.285714285714285,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,PSA Airlines Inc.,2020,38,6,77.83333333333333,"['PHL', 'CLT', 'DCA']",15.789473684210526,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Republic Airline,2020,108,5,43.0,"['LGA', 'BOS', 'DTW', 'PHL', 'EWR', 'IAD', 'CLT', 'JFK', 'ORD']",4.62962962962963,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,SkyWest Airlines Inc.,2020,26,4,47.75,"['IAD', 'DTW', 'ORD']",15.384615384615385,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Southwest Airlines Co.,2020,468,19,78.6842105263158,"['BNA', 'TPA', 'BWI', 'LAS', 'RSW', 'DEN', 'MDW', 'MCO', 'PHX', 'FLL']",4.05982905982906,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,United Air Lines Inc.,2020,11,0,,"['EWR', 'ORD']",0.0,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUR,Alaska Airlines Inc.,2020,73,15,70.0,"['SEA', 'PDX']",20.54794520547945,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,American Airlines Inc.,2020,39,6,47.833333333333336,"['PHX', 'DFW']",15.384615384615385,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Delta Air Lines Inc.,2020,12,1,72.0,"['SLC', 'ATL']",8.333333333333332,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,JetBlue Airways,2020,27,3,69.33333333333333,"['BOS', 'JFK']",11.11111111111111,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Mesa Airlines Inc.,2020,61,8,67.375,['PHX'],13.114754098360656,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,SkyWest Airlines Inc.,2020,309,25,146.24,"['PDX', 'SFO', 'DEN', 'PHX', 'SLC', 'SEA']",8.090614886731391,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Southwest Airlines Co.,2020,1258,39,48.05128205128205,"['OAK', 'BNA', 'PDX', 'LAS', 'SFO', 'DEN', 'SJC', 'MDW', 'HOU', 'DAL', 'SMF', 'SLC', 'PHX']",3.100158982511924,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Spirit Air Lines,2020,38,3,22.666666666666668,['LAS'],7.894736842105263,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,United Air Lines Inc.,2020,21,1,117.0,"['SFO', 'DEN']",4.761904761904762,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BWI,Alaska Airlines Inc.,2020,41,6,29.333333333333332,"['LAX', 'SEA', 'PIT']",14.634146341463413,Baltimore-Washington International,Baltimore,MD,39.17540167,-76.66819833
BWI,Allegiant Air,2020,50,7,48.57142857142857,"['SAV', 'TYS', 'VPS', 'AVL', 'SRQ']",14.000000000000002,Baltimore-Washington International,Baltimore,MD,39.17540167,-76.66819833
BWI,American Airlines Inc.,2020,341,24,75.125,"['MIA', 'PHX', 'DFW', 'CLT', 'ORD']",7.038123167155426,Baltimore-Washington International,Baltimore,MD,39.17540167,-76.66819833
BWI,Delta Air Lines Inc.,2020,356,26,58.96153846153846,"['SLC', 'ATL', 'MSP', 'DTW']",7.303370786516854,Baltimore-Washington International,Baltimore,MD,39.17540167,-76.66819833
BWI,Endeavor Air Inc.,2020,109,11,53.09090909090909,"['RDU', 'DTW', 'JFK', 'CVG']",10.091743119266056,Baltimore-Washington International,Baltimore,MD,39.17540167,-76.66819833
BWI,Envoy Air,2020,42,7,47.142857142857146,"['JFK', 'ORD']",16.666666666666664,Baltimore-Washington International,Baltimore,MD,39.17540167,-76.66819833
