ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
BDL,PSA Airlines Inc.,2019,206,45,70.97777777777777,"['PHL', 'CLT', 'DCA']",21.844660194174757,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,Republic Airline,2019,82,13,96.23076923076923,"['PHL', 'DCA', 'ORD']",15.853658536585366,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,SkyWest Airlines Inc.,2019,47,8,57.25,"['MSP', 'DTW', 'ORD']",17.02127659574468,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,Southwest Airlines Co.,2019,577,98,47.83673469387755,"['TPA', 'BWI', 'RSW', 'DEN', 'STL', 'MDW', 'MCO', 'FLL']",16.984402079722706,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,Spirit Air Lines,2019,197,36,133.08333333333334,"['TPA', 'RSW', 'MCO', 'FLL', 'MYR']",18.274111675126903,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,United Air Lines Inc.,2019,226,30,73.2,"['IAD', 'DEN', 'ORD']",13.274336283185843,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BET,Alaska Airlines Inc.,2019,81,13,67.3076923076923,['ANC'],16.049382716049383,Bethel,Bethel,AK,60.77977639,-161.8379975
BFF,SkyWest Airlines Inc.,2019,62,10,110.7,['DEN'],16.129032258064516,Scotts Bluff County,Scottsbluff,NE,41.87402778,-103.5956389
BFL,Mesa Airlines Inc.,2019,76,12,85.83333333333333,"['PHX', 'DFW']",15.789473684210526,Meadows,Bakersfield,CA,35.43359806,-119.0567681
BFL,SkyWest Airlines Inc.,2019,190,16,94.5625,"['SFO', 'DEN', 'PHX']",8.421052631578947,Meadows,Bakersfield,CA,35.43359806,-119.0567681
BFM,Frontier Airlines Inc.,2019,22,6,45.5,"['DEN', 'ORD']",27.27272727272727,Mobile Downtown,Mobile,AL,30.62646944,-88.06799861
BGM,SkyWest Airlines Inc.,2019,91,11,141.72727272727272,['DTW'],12.087912087912088,Binghamton Regional,Binghamton,NY,42.20848278,-75.97961361
BGR,Allegiant Air,2019,48,9,79.11111111111111,"['PIE', 'SFB']",18.75,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Endeavor Air Inc.,2019,135,36,87.52777777777777,"['LGA', 'DTW']",26.666666666666668,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Envoy Air,2019,16,6,201.16666666666666,"['LGA', 'ORD']",37.5,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,ExpressJet Airlines LLC d/b/a aha!,2019,44,22,75.5909090909091,"['EWR', 'ORD']",50.0,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,PSA Airlines Inc.,2019,113,22,64.0,"['PHL', 'CLT', 'DCA']",19.469026548672566,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Republic Airline,2019,28,4,106.5,"['EWR', 'PHL', 'DCA', 'ORD']",14.285714285714285,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,SkyWest Airlines Inc.,2019,11,3,127.0,['ORD'],27.27272727272727,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,United Air Lines Inc.,2019,1,1,28.0,['ORD'],100.0,Bangor International,Bangor,ME,44.80744444,-68.82813889
BHM,American Airlines Inc.,2019,14,2,94.5,['DFW'],14.285714285714285,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Delta Air Lines Inc.,2019,326,46,57.76086956521739,['ATL'],14.11042944785276,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Endeavor Air Inc.,2019,24,7,72.57142857142857,"['LGA', 'ATL', 'DTW']",29.166666666666668,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Envoy Air,2019,163,35,79.14285714285714,"['ORD', 'DFW', 'MIA']",21.472392638036812,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,ExpressJet Airlines LLC d/b/a aha!,2019,91,24,166.875,"['CAE', 'IAH', 'ORD']",26.373626373626376,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Frontier Airlines Inc.,2019,20,5,77.8,"['MCO', 'DEN']",25.0,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Mesa Airlines Inc.,2019,259,48,71.14583333333333,"['IAH', 'DFW']",18.53281853281853,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,PSA Airlines Inc.,2019,399,80,85.1375,"['PHL', 'CLT', 'DCA']",20.050125313283207,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Republic Airline,2019,32,6,34.333333333333336,"['LGA', 'DEN', 'IAH', 'ORD']",18.75,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,SkyWest Airlines Inc.,2019,245,65,99.06153846153846,"['LGA', 'DTW', 'DEN', 'DFW', 'IAH', 'ORD']",26.53061224489796,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Southwest Airlines Co.,2019,403,54,63.7962962962963,"['TPA', 'BWI', 'LAS', 'MDW', 'MCO', 'HOU', 'DAL']",13.399503722084367,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,United Air Lines Inc.,2019,2,0,,"['DEN', 'IAH']",0.0,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BIL,Allegiant Air,2019,33,7,66.14285714285714,"['LAX', 'LAS', 'AZA']",21.21212121212121,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Delta Air Lines Inc.,2019,133,9,39.44444444444444,"['SLC', 'MSP']",6.7669172932330826,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Envoy Air,2019,41,6,49.166666666666664,['DFW'],14.634146341463413,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Frontier Airlines Inc.,2019,5,2,46.0,['DEN'],40.0,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Republic Airline,2019,2,1,90.0,['ORD'],50.0,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,SkyWest Airlines Inc.,2019,150,18,52.27777777777778,"['SLC', 'MSP', 'DEN', 'ORD']",12.0,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,United Air Lines Inc.,2019,74,16,94.4375,['DEN'],21.62162162162162,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIS,Allegiant Air,2019,47,13,57.84615384615385,"['LAS', 'SFB', 'AZA']",27.659574468085108,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Delta Air Lines Inc.,2019,40,2,187.5,['MSP'],5.0,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Endeavor Air Inc.,2019,5,0,,['MSP'],0.0,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,ExpressJet Airlines LLC d/b/a aha!,2019,2,1,20.0,['ORD'],50.0,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Frontier Airlines Inc.,2019,13,1,212.0,['DEN'],7.6923076923076925,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Mesa Airlines Inc.,2019,63,17,48.529411764705884,['DFW'],26.984126984126984,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,SkyWest Airlines Inc.,2019,245,30,82.63333333333334,"['MSP', 'DEN', 'ORD']",12.244897959183673,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BJI,SkyWest Airlines Inc.,2019,68,6,181.5,['MSP'],8.823529411764707,Bemidji-Beltrami County,Bemidji,MN,47.50942417,-94.93372333
BLI,Alaska Airlines Inc.,2019,23,4,69.75,"['KOA', 'SEA', 'OGG']",17.391304347826086,Bellingham Intl,Bellingham,WA,48.79275,-122.5375278
BLI,Allegiant Air,2019,170,14,51.785714285714285,"['OAK', 'SAN', 'TUS', 'LAS', 'LAX', 'ANC', 'PSP', 'AZA']",8.235294117647058,Bellingham Intl,Bellingham,WA,48.79275,-122.5375278
BLV,Allegiant Air,2019,85,12,205.25,"['AZA', 'VPS', 'LAS', 'SRQ', 'PIE', 'FLL', 'SFB', 'PGD', 'JAX']",14.117647058823529,Scott AFB/MidAmerica,Belleville/St. Louis,IL,38.54517861,-89.83518444
BMI,Allegiant Air,2019,24,4,81.25,"['PIE', 'SFB']",16.666666666666664,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Endeavor Air Inc.,2019,98,10,42.3,['ATL'],10.204081632653061,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Envoy Air,2019,79,12,61.166666666666664,['ORD'],15.18987341772152,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Frontier Airlines Inc.,2019,23,7,87.14285714285714,"['MCO', 'DEN']",30.434782608695656,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Mesa Airlines Inc.,2019,77,10,46.9,['DFW'],12.987012987012985,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BNA,Alaska Airlines Inc.,2019,109,37,55.648648648648646,"['SFO', 'SEA']",33.94495412844037,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Allegiant Air,2019,111,18,76.16666666666667,"['SAV', 'GRR', 'RIC', 'SYR', 'MDT', 'CID', 'CLE', 'PIE', 'ABE', 'XNA', 'SFB', 'PGD', 'SRQ']",16.216216216216218,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,American Airlines Inc.,2019,737,147,67.14285714285714,"['MIA', 'LAX', 'PHL', 'DFW', 'CLT', 'DCA', 'ORD']",19.94572591587517,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Delta Air Lines Inc.,2019,765,74,78.27027027027027,"['MSP', 'DTW', 'LAX', 'ATL', 'SLC', 'SEA']",9.673202614379086,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Endeavor Air Inc.,2019,112,27,91.29629629629629,"['LGA', 'MSP', 'BOS', 'DTW', 'MCO', 'JFK']",24.107142857142858,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Envoy Air,2019,188,28,82.46428571428571,"['LGA', 'DCA', 'JFK', 'ORD']",14.893617021276595,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,ExpressJet Airlines LLC d/b/a aha!,2019,133,45,129.55555555555554,"['EWR', 'IAH', 'ORD']",33.83458646616541,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Frontier Airlines Inc.,2019,137,32,77.4375,"['TTN', 'LAS', 'RSW', 'DEN', 'PHL', 'MCO', 'ORD']",23.357664233576642,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,JetBlue Airways,2019,134,49,94.10204081632654,"['FLL', 'BOS']",36.56716417910448,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Mesa Airlines Inc.,2019,86,14,52.857142857142854,"['IAD', 'IAH']",16.27906976744186,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,PSA Airlines Inc.,2019,119,27,73.5925925925926,"['PHL', 'CLT', 'DCA']",22.689075630252102,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Republic Airline,2019,500,84,88.36904761904762,"['LGA', 'BOS', 'MIA', 'DEN', 'PHL', 'EWR', 'CLT', 'DCA', 'IAH', 'ORD']",16.8,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,SkyWest Airlines Inc.,2019,796,157,73.39490445859873,"['LGA', 'MSP', 'BOS', 'DEN', 'RDU', 'DFW', 'IAH', 'JFK', 'ORD']",19.72361809045226,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Southwest Airlines Co.,2019,4072,689,48.18142235123367,"['CMH', 'MSP', 'TPA', 'DTW', 'LAS', 'DEN', 'STL', 'CLT', 'SEA', 'JAX', 'BUR', 'SAN', 'BWI', 'AUS', 'CLE', 'MKE', 'HOU', 'SMF', 'FLL', 'DCA', 'BUF', 'LGA', 'OAK', 'CHS', 'RSW', 'MCI', 'MDW', 'LAX', 'DAL', 'SAT', 'OMA', 'PIT', 'BOS', 'ECP', 'ORF', 'RDU', 'PNS', 'SJC', 'ATL', 'MCO', 'PHL', 'OKC', 'PHX', 'EWR', 'MSY']",16.92043222003929,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Spirit Air Lines,2019,35,1,75.0,"['TPA', 'BWI', 'LAS', 'MCO', 'FLL', 'MSY']",2.857142857142857,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,United Air Lines Inc.,2019,334,97,89.37113402061856,"['SFO', 'DEN', 'EWR', 'IAD', 'IAH', 'ORD']",29.041916167664674,Nashville International,Nashville,TN,36.12447667,-86.67818222
BOI,Alaska Airlines Inc.,2019,64,19,32.73684210526316,['SEA'],29.6875,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Allegiant Air,2019,26,2,22.0,"['LAX', 'LAS', 'AZA']",7.6923076923076925,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,American Airlines Inc.,2019,116,22,65.5909090909091,"['PHX', 'DFW']",18.96551724137931,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Delta Air Lines Inc.,2019,123,11,45.90909090909091,"['SLC', 'MSP']",8.94308943089431,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Envoy Air,2019,49,9,36.111111111111114,['DFW'],18.367346938775512,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Frontier Airlines Inc.,2019,6,1,83.0,['DEN'],16.666666666666664,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Mesa Airlines Inc.,2019,17,0,,['IAH'],0.0,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,SkyWest Airlines Inc.,2019,1060,157,80.96178343949045,"['MSP', 'SAN', 'PDX', 'SFO', 'DEN', 'SJC', 'LAX', 'SLC', 'SEA', 'IAH', 'ORD']",14.81132075471698,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Southwest Airlines Co.,2019,454,47,52.5531914893617,"['OAK', 'SAN', 'LAS', 'DEN', 'SJC', 'MDW', 'GEG', 'PHX', 'SMF']",10.352422907488986,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,United Air Lines Inc.,2019,78,8,38.25,"['SFO', 'DEN']",10.256410256410255,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOS,Alaska Airlines Inc.,2019,274,57,46.68421052631579,"['SAN', 'PDX', 'SFO', 'LAX', 'SEA']",20.802919708029197,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,American Airlines Inc.,2019,2566,489,76.44171779141104,"['LGA', 'MIA', 'LAX', 'PHL', 'PHX', 'DFW', 'CLT', 'DCA', 'JFK', 'ORD']",19.056897895557288,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Delta Air Lines Inc.,2019,1899,365,84.8986301369863,"['MSP', 'DTW', 'TPA', 'LAS', 'SEA', 'JFK', 'SAV', 'MIA', 'SFO', 'AUS', 'CVG', 'FLL', 'LGA', 'CHS', 'RSW', 'LAX', 'PBI', 'RDU', 'ATL', 'MCO', 'SLC']",19.22064244339126,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Endeavor Air Inc.,2019,583,94,83.93617021276596,"['SAV', 'BNA', 'JAX', 'RIC', 'ORF', 'CHS', 'MCI', 'RDU', 'CLE', 'PHL', 'MKE', 'MYR', 'CVG', 'EWR', 'BUF', 'PIT', 'JFK']",16.123499142367066,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Envoy Air,2019,21,4,29.5,['JFK'],19.047619047619047,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,ExpressJet Airlines LLC d/b/a aha!,2019,22,7,54.142857142857146,['CLE'],31.818181818181817,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Frontier Airlines Inc.,2019,79,21,45.095238095238095,"['RDU', 'MCO', 'DEN', 'MIA']",26.582278481012654,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Hawaiian Airlines Inc.,2019,18,5,24.6,['HNL'],27.77777777777778,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,JetBlue Airways,2019,5536,1368,75.28362573099415,"['MSP', 'DTW', 'TPA', 'LAS', 'DEN', 'ROC', 'SEA', 'CLT', 'JFK', 'ORD', 'JAX', 'BUR', 'SAV', 'SAN', 'SLC', 'BWI', 'RIC', 'MVY', 'SFO', 'HDN', 'AUS', 'CLE', 'HOU', 'DFW', 'FLL', 'SMF', 'PSP', 'IAD', 'DCA', 'BUF', 'IAH', 'SRQ', 'LGA', 'OAK', 'ACK', 'BNA', 'CHS', 'STT', 'RSW', 'LAX', 'PBI', 'LGB', 'PIT', 'PDX', 'SYR', 'RDU', 'SJC', 'PHL', 'ATL', 'MCO', 'PHX', 'EWR', 'MSY', 'SJU']",24.710982658959537,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Mesa Airlines Inc.,2019,6,0,,['IAD'],0.0,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,PSA Airlines Inc.,2019,4,1,117.0,"['PHL', 'MSN']",25.0,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Republic Airline,2019,1132,226,80.22123893805309,"['CMH', 'JFK', 'JAX', 'ORD', 'RIC', 'CLE', 'MKE', 'BUF', 'DCA', 'SRQ', 'LGA', 'BNA', 'RSW', 'MCI', 'PIT', 'IND', 'RDU', 'MSN', 'PHL', 'EWR', 'MSY']",19.964664310954063,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,SkyWest Airlines Inc.,2019,279,41,77.46341463414635,"['LGA', 'BNA', 'CHS', 'RIC', 'JFK', 'MCI', 'CLE', 'MKE', 'PHL', 'BUF', 'PIT', 'JAX']",14.695340501792115,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Southwest Airlines Co.,2019,1068,167,76.59880239520957,"['CMH', 'BNA', 'BWI', 'MCI', 'DEN', 'STL', 'AUS', 'MDW', 'ATL', 'MKE', 'MCO', 'HOU', 'DAL', 'FLL', 'IND']",15.636704119850187,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Spirit Air Lines,2019,526,146,81.0,"['FLL', 'TPA', 'DTW', 'BWI', 'LAS', 'RSW', 'RDU', 'CLE', 'ATL', 'MCO', 'DFW', 'PBI', 'MYR', 'MSY', 'SJU', 'ORD']",27.756653992395435,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,United Air Lines Inc.,2019,1360,259,69.28185328185329,"['SFO', 'DEN', 'LAX', 'EWR', 'IAD', 'IAH', 'ORD']",19.044117647058822,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BPT,Envoy Air,2019,88,20,67.15,['DFW'],22.727272727272727,Southeast Texas Regional,Beaumont/Port Arthur,TX,29.95083333,-94.02069444
BQK,SkyWest Airlines Inc.,2019,105,11,98.81818181818181,['ATL'],10.476190476190476,Glynco Jetport,Brunswick,GA,31.25902778,-81.46630556
BQN,JetBlue Airways,2019,145,34,85.6470588235294,"['FLL', 'MCO', 'JFK']",23.448275862068964,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BQN,Spirit Air Lines,2019,65,15,82.53333333333333,"['FLL', 'MCO']",23.076923076923077,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BQN,United Air Lines Inc.,2019,41,13,106.15384615384616,['EWR'],31.70731707317073,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BRD,SkyWest Airlines Inc.,2019,59,10,67.7,['MSP'],16.94915254237288,Brainerd-Crow Wing County Regional,Brainerd,MN,46.39785806,-94.1372275
BRO,Envoy Air,2019,38,6,148.83333333333334,['DFW'],15.789473684210526,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,ExpressJet Airlines LLC d/b/a aha!,2019,92,15,68.2,['IAH'],16.304347826086957,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,Mesa Airlines Inc.,2019,83,17,229.05882352941177,"['IAH', 'DFW']",20.481927710843372,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,Republic Airline,2019,15,2,48.5,"['IAH', 'ORD']",13.333333333333334,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,SkyWest Airlines Inc.,2019,31,4,144.25,"['ORD', 'IAH', 'DFW']",12.903225806451612,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRW,Alaska Airlines Inc.,2019,73,3,33.666666666666664,"['FAI', 'ANC']",4.10958904109589,Wiley Post Will Rogers Memorial,Barrow,AK,71.2854475,-156.7660019
BTM,SkyWest Airlines Inc.,2019,78,7,179.42857142857142,['SLC'],8.974358974358974,Bert Mooney,Butte,MT,45.95479528,-112.49746
BTR,Delta Air Lines Inc.,2019,11,0,,['ATL'],0.0,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,Endeavor Air Inc.,2019,169,23,80.21739130434783,['ATL'],13.609467455621301,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,Envoy Air,2019,149,22,83.0,"['CLT', 'DFW']",14.76510067114094,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,ExpressJet Airlines LLC d/b/a aha!,2019,191,31,44.12903225806452,"['CLT', 'IAH', 'DFW']",16.230366492146597,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,Mesa Airlines Inc.,2019,21,4,90.25,['IAH'],19.047619047619047,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,PSA Airlines Inc.,2019,76,11,83.27272727272727,['CLT'],14.473684210526317,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,Republic Airline,2019,23,2,33.5,['IAH'],8.695652173913043,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,SkyWest Airlines Inc.,2019,198,41,83.46341463414635,"['ATL', 'CLT', 'IAH', 'DFW']",20.707070707070706,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTV,Delta Air Lines Inc.,2019,28,7,41.57142857142857,['ATL'],25.0,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Endeavor Air Inc.,2019,276,54,102.85185185185185,"['LGA', 'ATL', 'DTW', 'JFK']",19.565217391304348,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,ExpressJet Airlines LLC d/b/a aha!,2019,72,32,108.0625,"['EWR', 'IAD', 'ORD']",44.44444444444444,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Frontier Airlines Inc.,2019,17,5,47.0,"['MCO', 'DEN']",29.411764705882355,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,JetBlue Airways,2019,116,23,96.1304347826087,['JFK'],19.82758620689655,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Mesa Airlines Inc.,2019,66,15,69.2,['IAD'],22.727272727272727,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,PSA Airlines Inc.,2019,109,10,63.4,"['PHL', 'CLT', 'DCA']",9.174311926605505,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Republic Airline,2019,197,40,66.4,"['PHL', 'EWR', 'IAD', 'DCA', 'ORD']",20.304568527918782,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,SkyWest Airlines Inc.,2019,54,18,123.88888888888889,"['DTW', 'ORD']",33.33333333333333,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,United Air Lines Inc.,2019,52,11,170.36363636363637,"['EWR', 'ORD']",21.153846153846153,Burlington International,Burlington,VT,44.47300361,-73.1503125
BUF,American Airlines Inc.,2019,137,23,66.95652173913044,"['MIA', 'PHL', 'DFW', 'CLT', 'ORD']",16.78832116788321,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Delta Air Lines Inc.,2019,250,32,104.28125,"['ATL', 'MSP', 'DTW']",12.8,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Endeavor Air Inc.,2019,365,71,80.88732394366197,"['LGA', 'BOS', 'DTW', 'JFK']",19.45205479452055,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Envoy Air,2019,158,33,91.63636363636364,"['DFW', 'ORD']",20.88607594936709,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,ExpressJet Airlines LLC d/b/a aha!,2019,63,16,126.375,"['EWR', 'IAD', 'ORD']",25.396825396825395,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Frontier Airlines Inc.,2019,71,16,50.875,"['TPA', 'RSW', 'RDU', 'DEN', 'MCO']",22.535211267605636,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,JetBlue Airways,2019,430,92,93.3695652173913,"['BOS', 'LAX', 'MCO', 'FLL', 'JFK']",21.3953488372093,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Mesa Airlines Inc.,2019,68,8,137.375,['IAD'],11.76470588235294,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,PSA Airlines Inc.,2019,76,5,174.0,"['PHL', 'CLT', 'DCA']",6.578947368421052,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Republic Airline,2019,201,30,68.13333333333334,"['LGA', 'BOS', 'DTW', 'PHL', 'EWR', 'CLT', 'DCA', 'JFK']",14.925373134328357,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,SkyWest Airlines Inc.,2019,114,21,72.71428571428571,"['LGA', 'MSP', 'BOS', 'DTW', 'JFK', 'ORD']",18.421052631578945,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Southwest Airlines Co.,2019,580,92,49.21739130434783,"['BNA', 'TPA', 'BWI', 'LAS', 'RSW', 'DEN', 'MDW', 'MCO', 'PHX', 'FLL']",15.862068965517242,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,United Air Lines Inc.,2019,84,16,193.875,"['EWR', 'ORD']",19.047619047619047,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUR,Alaska Airlines Inc.,2019,138,27,35.370370370370374,"['SEA', 'PDX']",19.565217391304348,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,American Airlines Inc.,2019,66,14,74.71428571428571,"['PHX', 'DFW']",21.21212121212121,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Delta Air Lines Inc.,2019,32,5,35.8,['ATL'],15.625,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
